Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0004,0.0003,0.0002,0.0002,0.0005,0,0,0,0.0001,0.0006,0,0.0001,0.0004,0.0015,0.0021,0.0001,0.0006,0.0008,0.0001,0.0001,0.0002,0.0005,0.0012,0.0004,0.0007,0.0004,0.0007,0.0008,0.0003,0.0005,0.0001,0.0001,0,0.0005,0.0007,0.0001,0,0,0,0,0.0002
0.17,0.0816,0.0551,0.0462,0.0394,0.1138,0.0037,0.0007,0.0051,0.0157,0.1281,0.0019,0.0214,0.0837,0.1685,0.2698,0.0239,0.0876,0.1546,0.0164,0.0178,0.0389,0.1077,0.1688,0.0936,0.0864,0.087,0.1344,0.0633,0.059,0.1028,0.0133,0.0254,0.0063,0.1037,0.1438,0.0153,0.0057,0.0033,0.0018,0.0086,0.039
0.25,0.4198,0.3739,0.3198,0.2319,0.5535,0.026,0.0051,0.0351,0.1093,0.7316,0.0137,0.1489,0.3941,0.4928,0.7931,0.1524,0.2945,0.6575,0.1143,0.1225,0.2236,0.6232,0.533,0.511,0.2659,0.3963,0.5365,0.1787,0.3382,0.6713,0.0884,0.1779,0.044,0.711,0.8817,0.1066,0.0397,0.0229,0.0124,0.0451,0.2671
0.33,0.8837,0.9681,0.9568,0.5245,1.1331,0.0867,0.0173,0.107,0.3584,1.5906,0.0461,0.44,0.804,0.8357,1.302,0.3627,0.545,1.2759,0.3765,0.3967,0.4988,1.3703,0.9413,1.0929,0.4718,0.8118,1.045,0.3047,0.7482,1.6227,0.2222,0.5922,0.1474,2.0551,1.9892,0.3376,0.1326,0.0771,0.0421,0.0993,0.858
0.42,1.3793,1.6732,1.7711,0.8597,1.731,0.2041,0.0412,0.2011,0.8273,2.4973,0.1111,0.8174,1.2343,1.1342,1.7008,0.6133,0.7966,1.8798,0.8768,0.8148,0.8126,2.172,1.3176,1.7144,0.6684,1.2628,1.5675,0.4198,1.2047,2.6888,0.3877,1.3526,0.3512,3.683,3.1699,0.6583,0.3151,0.1851,0.1019,0.1642,1.8809
0.5,1.851,2.4049,2.6526,1.2023,2.2793,0.3605,0.0744,0.3043,1.4385,3.341,0.2204,1.2393,1.6379,1.3684,1.9807,0.8801,1.0254,2.4047,1.6386,1.2629,1.1323,2.9313,1.6297,2.3037,0.8384,1.7034,2.0499,0.5153,1.6569,3.7324,0.5705,2.2953,0.6861,5.348,4.2726,1.0277,0.6136,0.3654,0.2032,0.2348,3.0082
0.58,2.2442,3.0851,3.5094,1.5155,2.7145,0.5306,0.1125,0.4061,2.0575,4.0275,0.3832,1.6661,1.9669,1.4937,2.1009,1.1361,1.1968,2.7891,2.4723,1.6842,1.4232,3.563,1.8281,2.7937,0.9512,2.0809,2.4305,0.5684,2.0545,4.6376,0.7538,3.307,1.1708,6.8618,5.1757,1.4133,1.0167,0.6314,0.3559,0.3043,4.0348
0.67,2.2666,3.4139,4.0355,1.6224,2.6682,0.6748,0.1476,0.4716,2.5232,4.0833,0.5891,1.9515,1.9453,1.269,1.7054,1.2586,1.1138,2.6198,3.1491,1.9463,1.5153,3.6515,1.6097,2.8384,0.8524,2.096,2.3347,0.4944,2.1522,4.9312,0.8615,4.1384,1.7052,7.6209,5.314,1.6985,1.3995,0.9614,0.5517,0.3338,4.6563
0.75,2.1031,3.3604,4.1581,1.5674,2.433,0.7751,0.1755,0.4916,2.7849,3.7318,0.8086,2.0501,1.7981,1.1111,1.4412,1.2498,1.0284,2.3415,3.591,2.0253,1.4607,3.3698,1.4323,2.6212,0.7727,1.9851,2.1548,0.4429,2.0384,4.6585,0.8816,4.6831,2.1714,7.5554,4.8674,1.8402,1.7119,1.2921,0.786,0.3377,4.8402
