Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0009,0.0006,0.0005,0.0004,0.0012,0,0,0.0001,0.0002,0.0013,0,0.0002,0.0009,0.0033,0.0045,0.0002,0.0012,0.0017,0.0002,0.0002,0.0004,0.0011,0.0026,0.001,0.0016,0.0009,0.0015,0.0017,0.0006,0.0011,0.0001,0.0003,0.0001,0.0011,0.0015,0.0002,0.0001,0,0,0.0001,0.0004
0.17,0.1353,0.0916,0.0768,0.0654,0.1885,0.0062,0.0012,0.0084,0.0262,0.2124,0.0032,0.0356,0.1388,0.2698,0.4314,0.0398,0.142,0.2547,0.0273,0.0295,0.0646,0.1787,0.272,0.1552,0.139,0.1441,0.2204,0.1013,0.098,0.1707,0.0221,0.0423,0.0104,0.1722,0.2385,0.0254,0.0094,0.0054,0.0029,0.0143,0.0647
0.25,0.6586,0.5959,0.5121,0.3667,0.8653,0.0418,0.0082,0.0563,0.1751,1.1489,0.022,0.2389,0.6166,0.752,1.1985,0.242,0.4569,1.0211,0.1833,0.1959,0.3532,0.9802,0.8193,0.8025,0.4098,0.6216,0.8361,0.2737,0.5332,1.0632,0.141,0.2858,0.0708,1.1353,1.3882,0.1713,0.0638,0.0369,0.02,0.0714,0.4265
0.33,1.3485,1.4991,1.4917,0.8088,1.7197,0.137,0.0274,0.1671,0.5628,2.4228,0.0731,0.6881,1.2235,1.2326,1.8913,0.5625,0.8231,1.9197,0.5922,0.62,0.7687,2.0924,1.4017,1.6677,0.7064,1.2419,1.5847,0.4527,1.1489,2.4929,0.3464,0.9349,0.2331,3.1833,3.0345,0.5303,0.2096,0.1222,0.0669,0.1542,1.3372
0.42,2.0571,2.5388,2.7076,1.3005,2.5629,0.3178,0.0646,0.3081,1.2764,3.7102,0.1746,1.2571,1.835,1.6258,2.3945,0.9352,1.1754,2.7536,1.3572,1.2421,1.2284,3.2378,1.9094,2.5555,0.9759,1.8924,2.3219,0.6076,1.8112,4.0353,0.5954,2.101,0.549,5.5738,4.7146,1.0174,0.492,0.2904,0.1604,0.2515,2.86
0.5,2.7036,3.5828,3.9862,1.7871,3.3007,0.5528,0.1153,0.4587,2.1747,4.8539,0.3436,1.8787,2.3841,1.9155,2.7221,1.3213,1.4815,3.4407,2.4928,1.8844,1.6818,4.276,2.3074,3.3617,1.1973,2.5044,2.9728,0.729,2.4435,5.4844,0.8645,3.5134,1.0613,7.9283,6.2121,1.5676,0.9475,0.5682,0.3178,0.3552,4.4622
0.58,3.2522,4.5507,5.2205,2.2358,3.9007,0.8061,0.1734,0.6062,3.0662,5.7943,0.5951,2.5064,2.8434,2.1161,2.9231,1.6943,1.7309,3.9677,3.7071,2.477,2.0987,5.1476,2.5999,4.0413,1.3679,3.0427,3.5096,0.8186,3.0048,6.7394,1.1361,5.0171,1.7981,10.0457,7.444,2.1408,1.5549,0.9769,0.5548,0.4593,5.8808
0.67,3.6958,5.4017,6.347,2.63,4.3659,1.0605,0.236,0.743,3.88,6.5296,0.9403,3.1084,3.2097,2.2498,3.0424,2.038,1.9255,4.3538,4.8498,2.987,2.4641,5.8432,2.8063,4.5868,1.4941,3.4948,3.9327,0.8821,3.4792,7.7696,1.3981,6.5172,2.6823,11.8409,8.4061,2.7076,2.1957,1.5271,0.8851,0.5595,7.0378
0.75,4.0427,6.1224,7.3351,2.9646,4.7151,1.3042,0.3006,0.8648,4.5832,7.0852,1.3486,3.6647,3.4927,2.3369,3.1119,2.3441,2.0731,4.6285,5.8601,3.4059,2.7736,6.3797,2.9481,5.0101,1.585,3.8624,4.2561,0.9261,3.8666,8.5849,1.6424,7.9485,3.5747,13.3025,9.1318,3.2474,2.8257,2.1442,1.3193,0.6532,7.9329
0.83,4.3076,6.7163,8.1771,3.2415,4.9715,1.5297,0.3655,0.9701,5.1679,7.4954,1.7741,4.1646,3.7063,2.3928,3.1519,2.6096,2.1826,4.8199,6.7158,3.7388,3.0293,6.7836,3.044,5.331,1.6492,4.1543,4.4979,0.956,4.1752,9.2136,1.8644,9.2701,4.429,14.459,9.6662,3.7473,3.4178,2.7693,1.864,0.7386,8.6014
0.92,4.5067,7.196,8.8791,3.4664,5.1569,1.7328,0.429,1.0593,5.6409,7.7934,2.2007,4.6044,3.865,2.4283,3.1748,2.8356,2.2629,4.9517,7.4187,3.9973,3.2366,7.0826,3.1081,5.5701,1.694,4.3822,4.676,0.9761,4.4166,9.6896,2.0623,10.4604,5.2168,15.3554,10.0533,4.2004,3.9566,3.3783,2.5125,0.8151,9.0889
