Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0004,0.0003,0.0002,0.0002,0.0006,0,0,0,0.0001,0.0007,0,0.0001,0.0004,0.0017,0.0023,0.0001,0.0006,0.0009,0.0001,0.0001,0.0002,0.0006,0.0013,0.0005,0.0008,0.0005,0.0008,0.0008,0.0003,0.0005,0.0001,0.0001,0,0.0005,0.0008,0.0001,0,0,0,0,0.0002
0.17,0.0867,0.0586,0.0491,0.0419,0.121,0.004,0.0008,0.0054,0.0167,0.1362,0.0021,0.0228,0.089,0.1784,0.2856,0.0255,0.0929,0.1643,0.0175,0.0189,0.0414,0.1146,0.1788,0.0995,0.0915,0.0925,0.1427,0.067,0.0628,0.1093,0.0141,0.027,0.0067,0.1103,0.1529,0.0162,0.006,0.0035,0.0019,0.0092,0.0414
0.25,0.4431,0.3955,0.3385,0.2451,0.5841,0.0276,0.0054,0.0372,0.1157,0.7724,0.0145,0.1576,0.4159,0.5185,0.8337,0.1611,0.3105,0.6933,0.121,0.1296,0.2362,0.6581,0.5614,0.5396,0.2801,0.4183,0.5659,0.1881,0.3572,0.7095,0.0935,0.1884,0.0466,0.7523,0.9313,0.1129,0.042,0.0243,0.0132,0.0476,0.2826
0.33,0.9446,1.0325,1.0201,0.5603,1.2115,0.0926,0.0184,0.1141,0.3823,1.6978,0.0492,0.4693,0.8602,0.9082,1.408,0.3873,0.5878,1.3659,0.4016,0.4229,0.533,1.4628,1.0171,1.1674,0.5118,0.8694,1.1209,0.334,0.7992,1.7304,0.2372,0.6319,0.1573,2.1902,2.1218,0.3601,0.1415,0.0823,0.0449,0.1063,0.9145
0.42,1.7042,1.9812,2.0691,1.0433,2.155,0.2347,0.0474,0.2345,0.9507,3.0411,0.1277,0.9569,1.5442,1.5107,2.2663,0.7366,1.039,2.3815,1.0076,0.9408,0.9897,2.6403,1.7348,2.102,0.8831,1.586,1.9995,0.5621,1.4673,3.2074,0.4621,1.5569,0.4037,4.3106,3.8212,0.7659,0.3622,0.2128,0.1172,0.2025,2.1628
0.5,2.6062,3.2562,3.4901,1.6725,3.2231,0.4513,0.0932,0.3988,1.7963,4.6663,0.2737,1.6382,2.3206,2.0007,2.9007,1.2133,1.4831,3.4317,2.0337,1.6098,1.5795,4.0874,2.3692,3.2319,1.2205,2.4167,2.9324,0.755,2.3122,5.1104,0.779,2.893,0.8515,7.0708,5.9223,1.3378,0.7613,0.4536,0.2525,0.3296,3.7805
0.58,3.3942,4.5667,5.1122,2.2791,4.1132,0.7242,0.1538,0.5899,2.7924,6.0585,0.5077,2.4353,2.9855,2.3188,3.2568,1.701,1.8433,4.2467,3.3028,2.3765,2.1439,5.3563,2.8222,4.2153,1.4731,3.1652,3.7121,0.8875,3.0931,6.9023,1.1233,4.574,1.5482,10.0212,7.7518,2.0435,1.3481,0.836,0.4718,0.4615,5.548
0.67,3.8393,5.5631,6.4646,2.7077,4.5507,1.0226,0.2241,0.7537,3.7964,6.8359,0.8357,3.1386,3.3295,2.3237,3.1562,2.0833,1.9794,4.5431,4.6114,3.0358,2.5368,6.1022,2.9008,4.779,1.5373,3.5972,4.064,0.9062,3.6023,8.0965,1.4166,6.3602,2.4224,12.2337,8.8179,2.7054,2.0133,1.3625,0.7837,0.5656,7.1224
0.75,4.0603,6.1811,7.4282,2.9704,4.7385,1.2966,0.2946,0.8746,4.6273,7.1495,1.2336,3.6815,3.5028,2.3202,3.0808,2.343,2.0653,4.6436,5.8243,3.491,2.7774,6.4337,2.9358,5.0403,1.5768,3.8604,4.2561,0.9189,3.8831,8.6931,1.6363,7.9406,3.3496,13.5748,9.24,3.2552,2.7053,1.9731,1.1955,0.6466,8.1744
0.83,4.1939,6.5964,8.0638,3.1631,4.8318,1.5211,0.3592,0.9566,5.2063,7.3163,1.6613,4.0877,3.6004,2.2604,2.9617,2.5469,2.0975,4.6614,6.7449,3.7427,2.9541,6.6251,2.9038,5.1966,1.5724,4.0332,4.3512,0.9008,4.0746,9.0422,1.8179,9.2049,4.2736,14.2952,9.4573,3.6799,3.3576,2.6126,1.7105,0.7157,8.7198
0.92,3.9042,6.5465,8.2089,3.0852,4.4044,1.6512,0.4067,0.9817,5.4048,6.8075,2.0719,4.2557,3.3026,1.8564,2.3536,2.5568,1.8464,4.1098,7.1896,3.7506,2.8712,6.2162,2.4473,4.853,1.3448,3.765,3.9125,0.7539,3.9001,8.6922,1.8767,9.9097,5.0194,14.1006,8.8667,3.9088,3.824,3.2031,2.2921,0.7232,8.6126
1,3.4715,6.0758,7.8724,2.8366,3.8643,1.7038,0.4381,0.9504,5.3318,5.97,2.4194,4.1727,2.9303,1.5968,1.9822,2.409,1.6431,3.5585,7.212,3.5757,2.6362,5.4928,2.1231,4.2957,1.1822,3.4101,3.4731,0.6587,3.5241,7.8018,1.8182,10.1587,5.5043,13.0734,7.7784,3.9279,4.0824,3.6683,2.8684,0.698,8.1339
1.08,3.2022,5.6538,7.3726,2.6646,3.5414,1.699,0.4559,0.8957,5.0997,5.4415,2.6838,4.0025,2.7045,1.5013,1.8548,2.2963,1.5376,3.2519,7.0154,3.2888,2.4771,5.0258,1.9766,3.9477,1.1106,3.1894,3.2197,0.628,3.2746,7.132,1.764,10.0497,5.7512,11.9196,7.0605,3.8221,4.18,3.9927,3.4119,0.6828,7.4577
1.17,3.5268,5.8477,7.4979,2.8487,3.971,1.7091,0.4755,0.9109,4.967,5.8987,2.9134,4.125,3.037,1.9427,2.5213,2.43,1.8361,3.7937,6.9092,3.224,2.6602,5.4189,2.4708,4.3077,1.3686,3.5694,3.723,0.794,3.5219,7.4562,1.8626,10.1196,5.9575,12.0663,7.5373,3.9365,4.2824,4.2622,3.9579,0.7469,7.1368
1.25,4.1169,6.6342,8.2559,3.2795,4.6671,1.7876,0.5099,0.9985,5.0919,6.9617,3.1367,4.5616,3.5389,2.275,3.0124,2.7755,2.1123,4.4831,6.971,3.4288,3.0651,6.3624,2.8835,5.0516,1.5802,4.1111,4.3155,0.917,4.0842,8.6338,2.1122,10.6882,6.1898,13.4411,8.8926,4.3041,4.4157,4.5287,4.4814,0.8522,7.4287
1.33,4.5456,7.4135,9.2875,3.6268,5.1536,1.9346,0.5607,1.1223,5.4652,7.7413,3.3603,5.1178,3.8963,2.4442,3.2404,3.0771,2.2926,4.9357,7.3219,3.8403,3.3861,7.0693,3.1217,5.5918,1.7043,4.5121,4.7241,0.9786,4.5183,9.659,2.3513,11.6969,6.4369,15.2168,9.9331,4.8351,4.6091,4.7958,4.9691,0.9416,8.1798
1.42,4.4998,7.6743,9.7789,3.6823,5.0413,2.0981,0.6167,1.1857,5.8959,7.7207,3.5487,5.4128,3.8123,2.2045,2.8566,3.1711,2.1637,4.7184,7.7652,4.1138,3.4279,7.0781,2.8692,5.5622,1.5779,4.4395,4.5437,0.892,4.5493,9.8632,2.4576,12.6988,6.6812,15.8984,9.994,5.1695,4.8479,5.0136,5.3831,0.9654,8.896
1.5,4.251,7.4586,9.7319,3.5426,4.7289,2.2006,0.6596,1.1865,6.1294,7.244,3.7277,5.436,3.598,2.0454,2.612,3.0937,2.0464,4.3941,8.1819,4.1498,3.2943,6.6693,2.676,5.2416,1.4829,4.2355,4.2903,0.8355,4.3359,9.4035,2.4382,13.2256,6.959,15.5676,9.3893,5.2754,5.1093,5.232,5.7364,0.9537,9.0811
1.58,4.0757,7.1959,9.4265,3.4316,4.5159,2.2325,0.6856,1.1536,6.123,6.905,3.9177,5.3348,3.4486,1.9519,2.4803,3.0217,1.9669,4.1828,8.316,4.009,3.1912,6.3712,2.5556,5.0171,1.4219,4.0877,4.1158,0.8013,4.1757,8.9859,2.4066,13.3166,7.2668,14.8647,8.9338,5.2257,5.3301,5.4683,6.0336,0.9445,8.8515
1.67,3.9981,7.0451,9.2361,3.3767,4.4284,2.2142,0.6981,1.1323,5.9592,6.7451,4.1228,5.278,3.3881,1.9386,2.4718,2.986,1.9452,4.1105,8.2272,3.8679,3.1413,6.2272,2.5307,4.9136,1.4085,4.0289,4.0556,0.7955,4.0974,8.7602,2.3946,13.1726,7.5031,14.4428,8.7076,5.1962,5.4267,5.722,6.2926,0.9444,8.4495
1.75,3.971,6.9869,9.1476,3.3595,4.3983,2.1964,0.7085,1.1225,5.8109,6.6946,4.2932,5.2629,3.3654,1.9314,2.471,2.9789,1.9331,4.0855,8.0145,3.7874,3.1257,6.1802,2.518,4.8795,1.4004,4.0053,4.0293,0.7916,4.0711,8.6783,2.4001,13.0905,7.5955,14.245,8.6357,5.1974,5.4207,5.903,6.5631,0.9489,8.1995
1.83,3.9564,6.9615,9.1215,3.3501,4.3834,2.1901,0.7199,1.1201,5.727,6.6685,4.4022,5.2706,3.3538,1.9357,2.4823,2.9771,1.9293,4.0763,7.8705,3.7531,3.1171,6.1552,2.518,4.8608,1.3998,3.9929,4.0176,0.793,4.0562,8.6389,2.4086,13.0773,7.5689,14.1725,8.6001,5.2208,5.3696,5.995,6.8505,0.9535,8.0778
1.92,4.0093,7.006,9.1658,3.3821,4.4532,2.2005,0.734,1.1257,5.7161,6.7518,4.4629,5.3102,3.4059,1.9988,2.5781,3.0038,1.9718,4.1614,7.8231,3.7605,3.1482,6.2265,2.5893,4.922,1.4364,4.0504,4.0925,0.8163,4.0985,8.7097,2.4341,13.157,7.5299,14.2408,8.6954,5.2691,5.3567,6.0244,7.1466,0.9672,8.0845
2,4.0874,7.1153,9.2799,3.4401,4.5458,2.2206,0.7495,1.1394,5.7485,6.8947,4.5138,5.3837,3.4722,2.0424,2.6416,3.0533,2.0078,4.2532,7.8507,3.7964,3.2025,6.3529,2.6436,5.0209,1.4641,4.1215,4.1703,0.8324,4.1732,8.8708,2.4755,13.2904,7.5375,14.4417,8.8795,5.3434,5.3787,6.0587,7.3824,0.9846,8.1565
2.08,4.2216,7.2944,9.4956,3.5329,4.7095,2.2568,0.7682,1.1651,5.8394,7.1232,4.5834,5.5054,3.5936,2.1998,2.8496,3.1283,2.1048,4.4322,7.9509,3.8832,3.2902,6.5555,2.8046,5.1837,1.556,4.2561,4.3346,0.9035,4.2945,9.1267,2.5345,13.5278,7.6044,14.8235,9.1656,5.4635,5.4411,6.1259,7.5636,1.0107,8.3365
2.17,5.2702,8.3679,10.6027,4.1826,6.0316,2.4135,0.8167,1.2936,6.3377,8.8028,4.7675,6.0864,4.5889,3.2379,4.3607,3.5995,2.8636,5.9402,8.5262,4.3193,3.9159,8.0288,4.0116,6.4175,2.1886,5.3555,5.7118,1.2983,5.1768,10.7844,2.8509,14.5356,7.9478,16.8975,11.1586,5.9598,5.7237,6.3698,7.818,1.1767,9.2852
2.25,6.7033,10.3933,12.7114,5.2306,7.7051,2.6959,0.8981,1.5377,7.2374,11.3867,5.0751,7.1976,5.8031,3.9665,5.3597,4.4276,3.5236,7.559,9.5878,5.1144,4.8981,10.3359,4.9519,8.2237,2.6823,6.6701,7.1373,1.5775,6.552,13.7709,3.432,16.3574,8.5794,20.8181,14.4874,6.891,6.2448,6.7985,8.2127,1.4141,10.9563
2.33,7.7209,12.2735,15.1929,6.0615,8.8379,3.0855,1.0094,1.8342,8.4494,13.2157,5.4893,8.484,6.6462,4.3112,5.7623,5.1352,3.9448,8.5721,11.0076,6.1948,5.6658,12.0102,5.4669,9.5036,2.9632,7.6282,8.095,1.7132,7.5935,16.2326,3.9727,18.8908,9.4537,25.1391,16.9325,8.0953,6.961,7.385,8.7375,1.6133,13.1627
