Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0.0002,0.0002,0,0.0001,0.0001,0,0,0,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0
0.17,0.0303,0.0204,0.0171,0.0146,0.0424,0.0014,0.0003,0.0019,0.0058,0.0477,0.0007,0.0079,0.0312,0.0686,0.1096,0.0089,0.0348,0.0585,0.0061,0.0066,0.0144,0.0401,0.0677,0.0348,0.0348,0.0325,0.0516,0.0259,0.0219,0.0382,0.0049,0.0094,0.0023,0.0385,0.0535,0.0056,0.0021,0.0012,0.0007,0.0032,0.0145
0.25,0.1807,0.1555,0.1316,0.0985,0.2398,0.0107,0.0021,0.0144,0.0449,0.3137,0.0056,0.0611,0.1706,0.2229,0.364,0.0641,0.1298,0.2882,0.0469,0.0505,0.0951,0.2666,0.2383,0.2195,0.1184,0.1711,0.2342,0.0804,0.1442,0.2826,0.0369,0.0729,0.018,0.2938,0.3758,0.0437,0.0162,0.0094,0.0051,0.0192,0.1104
0.33,0.4025,0.4299,0.4194,0.2349,0.5205,0.0371,0.0073,0.0467,0.1544,0.7258,0.0196,0.1921,0.3679,0.4023,0.6423,0.1609,0.2527,0.5943,0.1618,0.172,0.2237,0.6229,0.4463,0.4976,0.2218,0.3686,0.4812,0.145,0.3373,0.7298,0.0978,0.2531,0.0628,0.91,0.9051,0.1462,0.0565,0.0327,0.0178,0.044,0.3737
0.42,0.6545,0.7721,0.807,0.3989,0.8309,0.09,0.018,0.0913,0.3692,1.1916,0.0482,0.3693,0.5887,0.5745,0.8886,0.2812,0.3848,0.9181,0.3892,0.372,0.3775,1.0309,0.6553,0.8141,0.3285,0.5951,0.7523,0.2093,0.5644,1.2621,0.1758,0.5993,0.1536,1.7043,1.5096,0.295,0.138,0.0805,0.0441,0.0748,0.86
0.5,0.9105,1.1457,1.2461,0.5752,1.137,0.1638,0.0333,0.1423,0.6674,1.6573,0.0973,0.5746,0.8102,0.7236,1.0833,0.4145,0.5137,1.2239,0.7516,0.599,0.5423,1.4445,0.8448,1.1348,0.4284,0.8293,1.0204,0.2675,0.8025,1.8172,0.2648,1.0464,0.3064,2.5659,2.1164,0.4719,0.2747,0.1619,0.0894,0.1093,1.4387
0.58,1.1369,1.5098,1.6912,0.7435,1.397,0.2466,0.0511,0.1946,0.9849,2.0627,0.1714,0.789,1.0021,0.8128,1.1832,0.5471,0.6161,1.4662,1.1705,0.8251,0.699,1.8111,0.9762,1.4184,0.4995,1.0403,1.2454,0.3027,1.0229,2.3285,0.3567,1.5411,0.5324,3.3946,2.6489,0.6617,0.4662,0.284,0.1583,0.1442,2.004
0.67,1.1346,1.6691,1.9487,0.7882,1.3549,0.3153,0.067,0.2264,1.2243,2.079,0.2635,0.9219,0.9755,0.6638,0.9192,0.6005,0.5558,1.3516,1.5131,0.9646,0.7362,1.8452,0.8308,1.428,0.4321,1.0277,1.1694,0.253,1.062,2.4753,0.4036,1.9358,0.7832,3.7912,2.7133,0.7933,0.6478,0.4336,0.2448,0.1547,2.3537
0.75,1.0121,1.5932,1.9635,0.7328,1.1866,0.3588,0.0784,0.2309,1.349,1.8279,0.3604,0.9428,0.8666,0.5523,0.7292,0.574,0.4927,1.1573,1.728,0.9952,0.6825,1.6391,0.7058,1.2678,0.3751,0.9359,1.0367,0.2164,0.968,2.2625,0.3976,2.1647,0.9972,3.6792,2.3951,0.8394,0.7909,0.5816,0.3455,0.1499,2.4433
0.83,0.9134,1.4749,1.8388,0.6824,1.0547,0.3749,0.0845,0.2179,1.3607,1.6236,0.4446,0.9039,0.7794,0.4718,0.6018,0.5446,0.4425,1.0101,1.809,0.9299,0.6354,1.4674,0.6126,1.1396,0.3312,0.8596,0.9309,0.1889,0.8875,2.0388,0.3844,2.2168,1.1565,3.333,2.1216,0.8184,0.885,0.7053,0.4585,0.1456,2.3097
0.92,0.833,1.3744,1.7298,0.6393,0.9498,0.3659,0.0854,0.2062,1.2763,1.4612,0.5109,0.869,0.7088,0.4121,0.5131,0.5188,0.4019,0.8965,1.7668,0.8449,0.5951,1.3292,0.5415,1.0358,0.2967,0.7958,0.8455,0.1677,0.8202,1.8566,0.3724,2.1435,1.2533,3.0484,1.9048,0.7951,0.9272,0.7971,0.5809,0.1417,2.0442
1,0.7669,1.2887,1.6353,0.6022,0.8654,0.3528,0.0852,0.1958,1.1786,1.3304,0.5563,0.8377,0.651,0.367,0.4494,0.496,0.3689,0.8075,1.6401,0.775,0.5604,1.2166,0.4864,0.9508,0.2693,0.742,0.7759,0.1512,0.7636,1.7067,0.3615,2.071,1.287,2.8121,1.7308,0.7738,0.9191,0.8537,0.6924,0.1381,1.8243
1.08,0.7239,1.2266,1.5644,0.5772,0.8118,0.3424,0.0852,0.1881,1.1015,1.2432,0.5809,0.8152,0.6146,0.3521,0.4283,0.4806,0.3527,0.7547,1.5311,0.7216,0.5372,1.1409,0.4623,0.8947,0.2585,0.7087,0.7352,0.1474,0.7255,1.6011,0.3546,2.0143,1.2643,2.6374,1.6125,0.7587,0.8855,0.8762,0.7849,0.1363,1.6599
1.17,0.8386,1.3191,1.6471,0.6447,0.9603,0.3505,0.0892,0.1977,1.1003,1.4142,0.5983,0.8661,0.7283,0.4946,0.6424,0.5288,0.4496,0.9348,1.5136,0.7353,0.6034,1.2897,0.6219,1.0253,0.3421,0.8365,0.9018,0.2013,0.8171,1.7471,0.3871,2.0758,1.2592,2.7759,1.8026,0.8018,0.888,0.8896,0.8704,0.1554,1.6554
1.25,1.0448,1.5857,1.9091,0.7891,1.2072,0.3801,0.0979,0.2278,1.1799,1.7847,0.6255,1.0058,0.906,0.6257,0.842,0.6402,0.5519,1.1857,1.5918,0.8214,0.7394,1.6171,0.7801,1.2842,0.4227,1.0258,1.1159,0.2495,1.0093,2.1531,0.4633,2.2757,1.304,3.268,2.2728,0.9154,0.9307,0.9245,0.9517,0.1875,1.8127
1.33,1.2318,1.8845,2.2814,0.9276,1.4271,0.431,0.1116,0.2718,1.3353,2.1231,0.6706,1.1949,1.0661,0.734,0.9984,0.7526,0.6428,1.4037,1.7583,0.9772,0.8683,1.9198,0.9144,1.5183,0.4926,1.1998,1.3073,0.2903,1.1893,2.5702,0.5452,2.6157,1.396,3.944,2.7164,1.0863,1.0123,0.9874,1.0284,0.2188,2.1189
1.42,1.3961,2.1585,2.6303,1.0545,1.6165,0.5026,0.1304,0.3136,1.5627,2.4162,0.7337,1.3762,1.2058,0.8198,1.1145,0.8581,0.7211,1.5861,2.0101,1.1474,0.9863,2.1846,1.0243,1.7235,0.5511,1.3556,1.4733,0.3238,1.351,2.9403,0.624,3.0602,1.5343,4.5541,3.1006,1.2566,1.1322,1.0784,1.1038,0.249,2.5317
1.5,1.5373,2.4045,2.9497,1.1686,1.7755,0.576,0.1504,0.3522,1.795,2.6634,0.8154,1.5468,1.325,0.8858,1.1975,0.9554,0.787,1.7346,2.326,1.2983,1.0922,2.4104,1.1117,1.8991,0.5989,1.4923,1.6139,0.3504,1.4933,3.2607,0.6986,3.4918,1.7187,5.091,3.4245,1.4197,1.291,1.1978,1.1972,0.2776,2.8988
1.58,1.6596,2.6248,3.2402,1.2714,1.9106,0.6455,0.1702,0.3877,2.0031,2.873,0.9165,1.7067,1.4278,0.9412,1.2631,1.0452,0.8447,1.8578,2.6196,1.4302,1.1876,2.6038,1.1852,2.0503,0.6404,1.6136,1.7355,0.3739,1.619,3.5379,0.7692,3.9008,1.9499,5.5604,3.6982,1.575,1.4712,1.3464,1.3119,0.3049,3.2095
1.67,1.8011,2.8551,3.5361,1.3847,2.0712,0.7147,0.1906,0.4237,2.2012,3.1082,1.0409,1.8721,1.5508,1.0225,1.3689,1.1423,0.9206,2.0137,2.8973,1.5577,1.2936,2.8194,1.2886,2.2224,0.6973,1.7581,1.888,0.4067,1.7591,3.8317,0.8447,4.3102,2.2026,6.0343,3.9972,1.7349,1.6478,1.5281,1.452,0.3357,3.4979
1.75,1.9434,3.1003,3.8446,1.5037,2.2286,0.7842,0.2117,0.4612,2.3926,3.3524,1.1752,2.0466,1.67,1.0842,1.4456,1.2459,0.9858,2.1573,3.1626,1.6841,1.4043,3.0441,1.3717,2.3989,0.7434,1.8981,2.0278,0.4321,1.9049,4.1448,0.9258,4.7247,2.4495,6.5272,4.3136,1.9023,1.8211,1.7169,1.6189,0.3676,3.7727
1.83,2.0602,3.3232,4.1455,1.6071,2.3546,0.8535,0.2335,0.4982,2.5772,3.5501,1.3097,2.2182,1.7672,1.1292,1.4973,1.3394,1.0383,2.2684,3.4152,1.809,1.5001,3.2285,1.4345,2.543,0.7794,2.016,2.141,0.4513,2.0284,4.4144,1.0019,5.142,2.6891,6.9941,4.5724,2.0719,1.9901,1.9033,1.8134,0.3969,4.035
1.92,2.155,3.5129,4.4073,1.6955,2.4542,0.9221,0.2557,0.5307,2.7544,3.7069,1.4434,2.3726,1.8455,1.1616,1.5318,1.4217,1.0802,2.3533,3.6553,1.9193,1.5819,3.3767,1.4815,2.6594,0.8072,2.1141,2.2316,0.4658,2.1314,4.6343,1.0711,5.5505,2.9202,7.3812,4.7775,2.2284,2.1541,2.0864,2.0316,0.4237,4.2776
2,2.2312,3.673,4.6327,1.7704,2.5322,0.9852,0.2773,0.559,2.9095,3.8303,1.5756,2.5103,1.908,1.1848,1.5546,1.4937,1.1133,2.4175,3.8792,2.01,1.6511,3.4948,1.5163,2.7526,0.8284,2.1952,2.3036,0.4765,2.2165,4.8122,1.1334,5.9211,3.1422,7.6989,4.9384,2.3707,2.3129,2.2651,2.2514,0.4479,4.471
2.08,2.2922,3.8071,4.8253,1.8335,2.593,1.0417,0.2978,0.5834,3.0388,3.9265,1.7058,2.6324,1.9576,1.2013,1.5695,1.5562,1.1393,2.4658,4.069,2.0837,1.7094,3.5881,1.542,2.8266,0.8446,2.2617,2.3604,0.4845,2.2864,4.9548,1.1891,6.2532,3.355,7.9575,5.0638,2.4993,2.4619,2.4388,2.4687,0.4697,4.6218
2.17,2.3406,3.9187,4.9888,1.8863,2.6401,1.092,0.3171,0.6043,3.1457,4.0013,1.8333,2.7398,1.9967,1.213,1.5794,1.6101,1.1596,2.502,4.2272,2.1433,1.758,3.6616,1.5608,2.8851,0.8568,2.3159,2.4049,0.4904,2.3434,5.0687,1.2387,6.5489,3.5506,8.1669,5.1609,2.6147,2.5942,2.6066,2.6824,0.4892,4.7385
2.25,2.3789,4.0112,5.127,1.9302,2.6764,1.1364,0.3353,0.6222,3.2337,4.0591,1.9545,2.834,2.0275,1.2212,1.5858,1.6564,1.1755,2.529,4.3581,2.1912,1.7986,3.7191,1.5746,2.9311,0.866,2.36,2.4397,0.4947,2.3898,5.1591,1.2827,6.8107,3.7237,8.3354,5.2358,2.7178,2.7109,2.7619,2.8917,0.5066,4.8283
